name,site,phone,full_address,street,city,postal_code,state,country,latitude,longitude,reviews,working_hours,business_status,location_link,delivery_available,firewood_type,firewood_prep,price_range,website_available,description,firewood_type_extracted,price_extracted,price_info_available,needs_manual_review,has_firewood_delivery,has_firewood_type,has_firewood_prep,has_price_info
Arborjack Tree Care,http://www.arborjack.com/,+1 715-205-2255,"16206W, 16206 WI-70, Stone Lake, WI 54876","16206W, 16206 WI-70",Stone Lake,54876,Wisconsin,United States of America,45.8616431,-91.5072397,16,"{""Monday"": ""7AM-8PM"", ""Tuesday"": ""7AM-8PM"", ""Wednesday"": ""7AM-8PM"", ""Thursday"": ""7AM-8PM"", ""Friday"": ""7AM-8PM"", ""Saturday"": ""7AM-8PM"", ""Sunday"": ""7AM-8PM""}",OPERATIONAL,"https://www.google.com/maps/place/Arborjack+Tree+Care/@45.861643099999995,-91.5072397,14z/data=!4m8!1m2!2m1!1sArborjack+Tree+Care!3m4!1s0x52acf6469a51ed55:0x4ae96eb011904c7a!8m2!3d45.861643099999995!4d-91.5072397",No,Oak,,,Yes,"Arborjack Tree Care is a firewood provider based in Stone Lake, Wisconsin. They supply oak firewood. Currently, delivery services are not available. Customers are encouraged to call for current pricing.","Ash, Oak",Call for pricing,False,False,False,True,False,False
Shingleton Farms,http://www.shingletonfarms.com/,+1 910-619-7104,"904 Saps Rd, Hampstead, NC 28443",904 Saps Rd,Hampstead,28443,North Carolina,United States of America,34.412689,-77.727274,16,"{""Monday"": ""7AM-5PM"", ""Tuesday"": ""7AM-7PM"", ""Wednesday"": ""7AM-7PM"", ""Thursday"": ""7AM-7PM"", ""Friday"": ""7AM-7PM"", ""Saturday"": ""7AM-7PM"", ""Sunday"": ""7AM-7PM""}",OPERATIONAL,"https://www.google.com/maps/place/Shingleton+Farms/@34.412689,-77.727274,14z/data=!4m8!1m2!2m1!1sShingleton+Farms!3m4!1s0x89a9900c0f77987f:0xb9858826f0a940f9!8m2!3d34.412689!4d-77.727274",No,"Oak, Firewood",Seasoned,,Yes,"Shingleton Farms is a firewood provider based in Hampstead, North Carolina. They supply oak, firewood firewood. Their wood is typically seasoned for optimal burning. Currently, delivery services are not available. Customers are encouraged to call for current pricing.",Oak,Call for pricing,False,False,False,True,True,False
Simply Local Wood,http://www.simplylocalwood.com/,+1 508-379-3800,"322 Eagleville Rd, Tiverton, RI 02878",322 Eagleville Rd,Tiverton,02878,Rhode Island,United States of America,41.653759,-71.168677,17,"{""Monday"": ""8AM-4PM"", ""Tuesday"": ""8AM-4PM"", ""Wednesday"": ""8AM-4PM"", ""Thursday"": ""8AM-4PM"", ""Friday"": ""8AM-4PM"", ""Saturday"": ""8AM-12PM"", ""Sunday"": ""Closed""}",OPERATIONAL,"https://www.google.com/maps/place/Simply+Local+Wood/@41.653759,-71.168677,14z/data=!4m8!1m2!2m1!1sSimply+Local+Wood!3m4!1s0x89e4f92c2e1f48cf:0x96f251b50d0a79ef!8m2!3d41.653759!4d-71.168677",No,Mixed hardwoods,"Kiln-dried, Semi-seasoned",,Yes,"Simply Local Wood is a firewood provider based in Tiverton, Rhode Island. They supply mixed hardwoods firewood. Their wood is typically kiln-dried, semi-seasoned for optimal burning. Currently, delivery services are not available.",,.00,True,False,False,True,True,True
Mario Pelletier Tree Removal,http://www.mptrnh.com/,+1 603-424-4475,,,New Boston,03070,New Hampshire,United States of America,44.0014098,-71.566109,17,"{""Monday"": ""7AM-5PM"", ""Tuesday"": ""7AM-5PM"", ""Wednesday"": ""7AM-5PM"", ""Thursday"": ""7AM-5PM"", ""Friday"": ""7AM-5PM"", ""Saturday"": ""7AM-12PM"", ""Sunday"": ""Closed""}",OPERATIONAL,"https://www.google.com/maps/place/Mario+Pelletier+Tree+Removal/@44.0014098,-71.566109,14z/data=!4m8!1m2!2m1!1sMario+Pelletier+Tree+Removal!3m4!1s0x89e233f8e0a5ae63:0xcb69d378e666287!8m2!3d44.0014098!4d-71.566109",No,Mixed hardwoods,,,Yes,"Mario Pelletier Tree Removal is a firewood provider based in New Boston, New Hampshire. They supply mixed hardwoods firewood. Currently, delivery services are not available. Customers are encouraged to call for current pricing.",,Call for pricing,False,False,False,True,False,False
Woody's Tree Trimming & Removal LLC,https://www.woodystreetrimmingandremovalllc.com/,+1 920-627-3550,,,Plymouth,53072,Wisconsin,United States of America,43.7505505,-87.9611264,17,,OPERATIONAL,"https://www.google.com/maps/place/Woody%27s+Tree+Trimming+%26+Removal+LLC/@43.750550499999996,-87.9611264,14z/data=!4m8!1m2!2m1!1sWoody%27s+Tree+Trimming+%26+Removal+LLC!3m4!1s0x88049ea880d55873:0xc6fd2382c25fc375!8m2!3d43.750550499999996!4d-87.9611264",No,Mixed hardwoods,,,Yes,"Woody's Tree Trimming & Removal LLC is a firewood provider based in Plymouth, Wisconsin. They supply mixed hardwoods firewood. Currently, delivery services are not available. Customers are encouraged to call for current pricing.",,Call for pricing,False,False,False,True,False,False
Fox Distribution,http://www.foxlumber.com/,+1 406-375-4253,"203 E Railroad St, Laurel, MT 59044",203 E Railroad St,Laurel,59044,Montana,United States of America,45.6674699,-108.7691676,17,"{""Monday"": ""7AM-3:30PM"", ""Tuesday"": ""7AM-3:30PM"", ""Wednesday"": ""7AM-3:30PM"", ""Thursday"": ""7AM-3:30PM"", ""Friday"": ""7AM-3:30PM"", ""Saturday"": ""Closed"", ""Sunday"": ""Closed""}",OPERATIONAL,"https://www.google.com/maps/place/Fox+Distribution/@45.6674699,-108.76916759999999,14z/data=!4m8!1m2!2m1!1sFox+Distribution!3m4!1s0x53488e6a2dfdbd41:0x46b3bf9726b43d03!8m2!3d45.6674699!4d-108.76916759999999",No,,,"$6, $4, $7",Yes,"Fox Distribution is a firewood provider based in Laurel, Montana. Currently, delivery services are not available. Pricing ranges from $6, $4, $7.",,Call for pricing,False,False,False,False,False,False
Firewood by Gus,http://atkobroslandscaping.com/firewood,+1 203-253-1089,"2 Apple Tree Ln, Riverside, CT 06878",2 Apple Tree Ln,Riverside,06878,Connecticut,United States of America,41.0579438,-73.5767338,17,"{""Monday"": ""7AM-6PM"", ""Tuesday"": ""7AM-6PM"", ""Wednesday"": ""7AM-6PM"", ""Thursday"": ""7AM-6PM"", ""Friday"": ""7AM-6PM"", ""Saturday"": ""7AM-6PM"", ""Sunday"": ""Closed""}",OPERATIONAL,"https://www.google.com/maps/place/Firewood+by+Gus/@41.0579438,-73.5767338,14z/data=!4m8!1m2!2m1!1sFirewood+by+Gus!3m4!1s0x89c2a20e9d1a5af1:0x8e105a711608df9c!8m2!3d41.0579438!4d-73.5767338",Yes,Mixed hardwoods,"Seasoned, Green","$250 1 , $300 , $250 8, $350 ",Yes,"Firewood by Gus is a firewood provider based in Riverside, Connecticut. They supply mixed hardwoods firewood. Their wood is typically seasoned, green for optimal burning. Delivery services are offered for local and regional orders. Pricing ranges from $250 1 , $300 , $250 8, $350 .",,Call for pricing,False,False,True,True,True,False
Rock & Rose Ranch,http://www.rockandroseranch.us/,+1 860-729-3882,"571 Porter St, Manchester, CT 06040",571 Porter St,Manchester,06040,Connecticut,United States of America,41.7700735,-72.4885035,17,"{""Monday"": ""8AM-11PM"", ""Tuesday"": ""8AM-11PM"", ""Wednesday"": ""8AM-11PM"", ""Thursday"": ""8PM-12AM"", ""Friday"": ""12AM-11PM"", ""Saturday"": ""8AM-11PM"", ""Sunday"": ""8AM-11PM""}",OPERATIONAL,"https://www.google.com/maps/place/Rock+%26+Rose+Ranch/@41.770073499999995,-72.4885035,14z/data=!4m8!1m2!2m1!1sRock+%26+Rose+Ranch!3m4!1s0x89e6595e01a16335:0x394a002b4d7b2b35!8m2!3d41.770073499999995!4d-72.4885035",Yes,Pine,,"$200 1 , $250 1 , $300 2 , $600 , $5, $4, $4, $2, $4",Yes,"Rock & Rose Ranch is a firewood provider based in Manchester, Connecticut. They supply pine firewood. Delivery services are offered for local and regional orders. Pricing ranges from $200 1 , $250 1 , $300 2 , $600 , $5, $4, $4, $2, $4.",,", .50",True,False,True,True,False,True
Wood Seitz,http://www.woodseitz.com/,+1 614-933-0578,,,Westerville,43081,Ohio,United States of America,40.3633984,-82.669505,17,"{""Monday"": ""Open 24 hours"", ""Tuesday"": ""Open 24 hours"", ""Wednesday"": ""Open 24 hours"", ""Thursday"": ""Open 24 hours"", ""Friday"": ""Open 24 hours"", ""Saturday"": ""Open 24 hours"", ""Sunday"": ""Open 24 hours""}",OPERATIONAL,"https://www.google.com/maps/place/Wood+Seitz/@40.3633984,-82.669505,14z/data=!4m8!1m2!2m1!1sWood+Seitz!3m4!1s0x88385dd621246dff:0x2ddb0df76433e12a!8m2!3d40.3633984!4d-82.669505",Yes,"Oak, Hickory, Firewood",Seasoned,,Yes,"Wood Seitz is a firewood provider based in Westerville, Ohio. They supply oak, hickory, firewood firewood. Their wood is typically seasoned for optimal burning. Delivery services are offered for local and regional orders. Customers are encouraged to call for current pricing.","Hickory, Oak",Call for pricing,False,False,True,True,True,False
Firewood Company of Santa Fe,http://www.firewoodcompanyofsantafe.com/,+1 505-470-0409,"1 Lopez Ct, Rowe, NM 87562",1 Lopez Ct,Rowe,87562,New Mexico,United States of America,35.4926774,-105.671441,17,"{""Monday"": ""8-10AM"", ""Tuesday"": ""8-10AM"", ""Wednesday"": ""8-10AM"", ""Thursday"": ""8-10AM"", ""Friday"": ""8-10AM"", ""Saturday"": ""Closed"", ""Sunday"": ""Closed""}",OPERATIONAL,"https://www.google.com/maps/place/Firewood+Company+of+Santa+Fe/@35.4926774,-105.671441,14z/data=!4m8!1m2!2m1!1sFirewood+Company+of+Santa+Fe!3m4!1s0x87190426aaaaaaab:0x90d26f1ef610feff!8m2!3d35.4926774!4d-105.671441",Yes,"Oak, Pine, Firewood",,,Yes,"Firewood Company of Santa Fe is a firewood provider based in Rowe, New Mexico. They supply oak, pine, firewood firewood. Delivery services are offered for local and regional orders. Customers are encouraged to call for current pricing.","Cedar, Oak, Pecan, Pine",Call for pricing,False,False,True,True,False,False
Very Very very Seasoned Firewood,http://veryveryveryseasonedfirewood.com/Firewood-Orders.html,+1 631-363-1878,"85 Comsewogue Rd, Setauket- East Setauket, NY 11733",85 Comsewogue Rd,Setauket- East Setauket,11733,New York,United States of America,40.9339563,-73.0826647,17,"{""Monday"": ""Open 24 hours"", ""Tuesday"": ""Open 24 hours"", ""Wednesday"": ""Open 24 hours"", ""Thursday"": ""Open 24 hours"", ""Friday"": ""Open 24 hours"", ""Saturday"": ""Open 24 hours"", ""Sunday"": ""Open 24 hours""}",OPERATIONAL,"https://www.google.com/maps/place/Very+Very+very+Seasoned+Firewood/@40.9339563,-73.0826647,14z/data=!4m8!1m2!2m1!1sVery+Very+very+Seasoned+Firewood!3m4!1s0x89e841b2aca5a5bf:0x6c2158a16c8c063d!8m2!3d40.9339563!4d-73.0826647",Yes,"Oak, Pine, Firewood",Seasoned,,Yes,"Very Very very Seasoned Firewood is a firewood provider based in Setauket- East Setauket, New York. They supply oak, pine, firewood firewood. Their wood is typically seasoned for optimal burning. Delivery services are offered for local and regional orders. Customers are encouraged to call for current pricing.","Maple, Oak",Call for pricing,False,False,True,True,True,False
One Man and a Lift,http://www.onemanandalift.com/,+1 517-262-4789,"10195 Resort Rd, Pleasant Lake, MI 49272",10195 Resort Rd,Pleasant Lake,49272,Michigan,United States of America,42.388611,-84.3392302,17,"{""Monday"": ""9AM-7PM"", ""Tuesday"": ""9AM-7PM"", ""Wednesday"": ""9AM-7PM"", ""Thursday"": ""9AM-7PM"", ""Friday"": ""9AM-7PM"", ""Saturday"": ""9AM-7PM"", ""Sunday"": ""Closed""}",OPERATIONAL,"https://www.google.com/maps/place/One+Man+and+a+Lift/@42.388611,-84.3392302,14z/data=!4m8!1m2!2m1!1sOne+Man+and+a+Lift!3m4!1s0x883d2bcfcc0cfb5b:0x209b1f392d79c8cf!8m2!3d42.388611!4d-84.3392302",No,,,,Yes,"One Man and a Lift is a firewood provider based in Pleasant Lake, Michigan. Currently, delivery services are not available. Customers are encouraged to call for current pricing.",,Call for pricing,False,False,False,False,False,False
Doug Thomas Firewood,https://dougthomasfirewood.com/,+1 207-277-3017,,,Ripley,04930,Maine,United States of America,45.040645,-69.232555,17,"{""Monday"": ""5AM-8PM"", ""Tuesday"": ""5AM-8PM"", ""Wednesday"": ""5AM-8PM"", ""Thursday"": ""5AM-8PM"", ""Friday"": ""5AM-8PM"", ""Saturday"": ""5AM-8PM"", ""Sunday"": ""5AM-8PM""}",OPERATIONAL,"https://www.google.com/maps/place/Doug+Thomas+Firewood/@45.040645,-69.23255499999999,14z/data=!4m8!1m2!2m1!1sDoug+Thomas+Firewood!3m4!1s0x4cb02dc607671e31:0x6fc7f908ff79ac50!8m2!3d45.040645!4d-69.23255499999999",No,,,,Yes,"Doug Thomas Firewood is a firewood provider based in Ripley, Maine. Currently, delivery services are not available. Customers are encouraged to call for current pricing.",,Call for pricing,False,False,False,False,False,False
Kindled Provisions,https://www.kindledprovisions.com/,+1 919-542-0792,"840 Moncure Pittsboro Rd, Moncure, NC 27559",840 Moncure Pittsboro Rd,Moncure,27559,North Carolina,United States of America,35.698173,-79.167856,17,"{""Monday"": ""7AM-4:30PM"", ""Tuesday"": ""7AM-4:30PM"", ""Wednesday"": ""7AM-4:30PM"", ""Thursday"": ""7AM-4:30PM"", ""Friday"": ""7AM-3PM"", ""Saturday"": ""8AM-1PM"", ""Sunday"": ""Closed""}",OPERATIONAL,"https://www.google.com/maps/place/Kindled+Provisions/@35.698173,-79.167856,14z/data=!4m8!1m2!2m1!1sKindled+Provisions!3m4!1s0x89acb9aa5809793f:0x61e41373a457a01f!8m2!3d35.698173!4d-79.167856",Yes,"Oak, Hickory, Firewood",Kiln-Dried,$85,Yes,"Kindled Provisions is a firewood provider based in Moncure, North Carolina. They supply oak, hickory, firewood firewood. Their wood is typically kiln-dried for optimal burning. Delivery services are offered for local and regional orders. Pricing ranges from $85.","Cherry, Hickory, Oak",".00, .99",True,False,True,True,True,True
"North Texas Firewood, LLC",https://ntxfirewood.com/,+1 214-962-4824,,,Arlington,76016,Texas,United States of America,32.7851376,-96.698621,17,"{""Monday"": ""9AM-5PM"", ""Tuesday"": ""9AM-5PM"", ""Wednesday"": ""9AM-5PM"", ""Thursday"": ""9AM-5PM"", ""Friday"": ""9AM-5PM"", ""Saturday"": ""9AM-5PM"", ""Sunday"": ""Closed""}",OPERATIONAL,"https://www.google.com/maps/place/North+Texas+Firewood%2C+LLC/@32.7851376,-96.69862099999999,14z/data=!4m8!1m2!2m1!1sNorth+Texas+Firewood%2C+LLC!3m4!1s0x428a78658aa734f1:0xed3c402762415591!8m2!3d32.7851376!4d-96.69862099999999",Yes,Mixed hardwoods,,"$225, $375, $650",Yes,"North Texas Firewood, LLC is a firewood provider based in Arlington, Texas. They supply mixed hardwoods firewood. Delivery services are offered for local and regional orders. Pricing ranges from $225, $375, $650.",,.00,True,False,True,True,False,True
DLM Firewood,http://www.drymanlandscapemanagement.com/,+1 469-380-8684,,,Terrell,75160,Texas,United States of America,32.8929925,-96.5242365,17,"{""Monday"": ""7AM-7PM"", ""Tuesday"": ""7AM-7PM"", ""Wednesday"": ""7AM-7PM"", ""Thursday"": ""7AM-7PM"", ""Friday"": ""7AM-7PM"", ""Saturday"": ""7AM-7PM"", ""Sunday"": ""Closed""}",OPERATIONAL,"https://www.google.com/maps/place/DLM+Firewood/@32.8929925,-96.5242365,14z/data=!4m8!1m2!2m1!1sDLM+Firewood!3m4!1s0x86494f77f0d103d7:0x86686463c2acdb55!8m2!3d32.8929925!4d-96.5242365",No,"Oak, Hickory, Firewood","Seasoned, Green, Dry",,Yes,"DLM Firewood is a firewood provider based in Terrell, Texas. They supply oak, hickory, firewood firewood. Their wood is typically seasoned, green, dry for optimal burning. Currently, delivery services are not available. Customers are encouraged to call for current pricing.","Hickory, Oak, Pecan",Call for pricing,False,False,False,True,True,False
Timber Creek Mulch LLC,https://www.timbercreekmulch.com/,+1 828-838-2460,"3085 Steamplant Rd, Sherrills Ford, NC 28673",3085 Steamplant Rd,Sherrills Ford,28673,North Carolina,United States of America,35.609225,-80.980783,17,"{""Monday"": ""8AM-5PM"", ""Tuesday"": ""8AM-5PM"", ""Wednesday"": ""8AM-5PM"", ""Thursday"": ""8AM-5PM"", ""Friday"": ""8AM-5PM"", ""Saturday"": ""8AM-12PM"", ""Sunday"": ""Closed""}",OPERATIONAL,"https://www.google.com/maps/place/Timber+Creek+Mulch+LLC/@35.609224999999995,-80.980783,14z/data=!4m8!1m2!2m1!1sTimber+Creek+Mulch+LLC!3m4!1s0x8851529a46e8af1d:0x1bd7da846aebe124!8m2!3d35.609224999999995!4d-80.980783",Yes,"Pine, Firewood",Seasoned,,Yes,"Timber Creek Mulch LLC is a firewood provider based in Sherrills Ford, North Carolina. They supply pine, firewood firewood. Their wood is typically seasoned for optimal burning. Delivery services are offered for local and regional orders. Customers are encouraged to call for current pricing.",,Call for pricing,False,False,True,True,True,False
Environmental Dreamscapes Firewood,http://www.environmentaldreamscapesfirewood.com/,+1 845-234-6089,"5469 Rte 9W, Newburgh, NY 12550",5469 Rte 9W,Newburgh,12550,New York,United States of America,41.5727519,-73.9914173,17,"{""Monday"": ""8AM-5PM"", ""Tuesday"": ""8AM-5PM"", ""Wednesday"": ""8AM-5PM"", ""Thursday"": ""8AM-5PM"", ""Friday"": ""8AM-5PM"", ""Saturday"": ""8AM-2AM"", ""Sunday"": ""Closed""}",OPERATIONAL,"https://www.google.com/maps/place/Environmental+Dreamscapes+Firewood/@41.5727519,-73.9914173,14z/data=!4m8!1m2!2m1!1sEnvironmental+Dreamscapes+Firewood!3m4!1s0x89dd313d8817bd19:0xc34233e51b267143!8m2!3d41.5727519!4d-73.9914173",Yes,Mixed hardwoods,Seasoned,,Yes,"Environmental Dreamscapes Firewood is a firewood provider based in Newburgh, New York. They supply mixed hardwoods firewood. Their wood is typically seasoned for optimal burning. Delivery services are offered for local and regional orders. Customers are encouraged to call for current pricing.",,Call for pricing,False,False,True,True,True,False
Don Allen Excavating,http://www.donallenexcavating.com/,+1 845-586-3515,"3797 Dry Brook Rd, Arkville, NY 12406",3797 Dry Brook Rd,Arkville,12406,New York,United States of America,42.1219386,-74.5678713,17,"{""Monday"": ""7:30AM-9PM"", ""Tuesday"": ""7:30AM-9PM"", ""Wednesday"": ""7:30AM-9PM"", ""Thursday"": ""7:30AM-9PM"", ""Friday"": ""7:30AM-9PM"", ""Saturday"": ""7:30AM-9PM"", ""Sunday"": ""7:30AM-9PM""}",OPERATIONAL,"https://www.google.com/maps/place/Don+Allen+Excavating/@42.1219386,-74.5678713,14z/data=!4m8!1m2!2m1!1sDon+Allen+Excavating!3m4!1s0x89dcf560c962efd1:0x68aadf73aa7d332f!8m2!3d42.1219386!4d-74.5678713",Yes,Mixed hardwoods,Dry,,Yes,"Don Allen Excavating is a firewood provider based in Arkville, New York. They supply mixed hardwoods firewood. Their wood is typically dry for optimal burning. Delivery services are offered for local and regional orders. Customers are encouraged to call for current pricing.",,Call for pricing,False,False,True,True,True,False
Arizona Firewood,http://arizonafirewood.com/,+1 480-600-5242,"123 S 40th St, Phoenix, AZ 85034",123 S 40th St,Phoenix,85034,Arizona,United States of America,33.4454442,-111.995193,17,"{""Monday"": ""6AM-3PM"", ""Tuesday"": ""6AM-1PM"", ""Wednesday"": ""6AM-3PM"", ""Thursday"": ""6AM-1PM"", ""Friday"": ""6AM-3PM"", ""Saturday"": ""9AM-3PM"", ""Sunday"": ""Closed""}",OPERATIONAL,"https://www.google.com/maps/place/Arizona+Firewood/@33.4454442,-111.995193,14z/data=!4m8!1m2!2m1!1sArizona+Firewood!3m4!1s0x872b0be464704533:0x68c84ed28da38662!8m2!3d33.4454442!4d-111.995193",Yes,"Oak, Pine, Mesquite, Firewood",,,Yes,"Arizona Firewood is a firewood provider based in Phoenix, Arizona. They supply oak, pine, mesquite, firewood firewood. Delivery services are offered for local and regional orders. Customers are encouraged to call for current pricing.",,Call for pricing,False,False,True,True,False,False
LA County Sandbags,https://www.lacountysandbags.com/,+1 310-833-5858,"18800 S Broadway, Gardena, CA 90248",18800 S Broadway,Gardena,90248,California,United States of America,33.8597405,-118.2782449,17,"{""Monday"": ""7AM-4:30PM"", ""Tuesday"": ""7AM-4:30PM"", ""Wednesday"": ""7AM-4:30PM"", ""Thursday"": ""7AM-4:30PM"", ""Friday"": ""7AM-4:30PM"", ""Saturday"": ""7AM-3PM"", ""Sunday"": ""Closed""}",OPERATIONAL,"https://www.google.com/maps/place/LA+County+Sandbags/@33.8597405,-118.27824489999999,14z/data=!4m8!1m2!2m1!1sLA+County+Sandbags!3m4!1s0x14e19ef299744d37:0x996d308300a1f8cd!8m2!3d33.8597405!4d-118.27824489999999",Yes,,Green,,Yes,"LA County Sandbags is a firewood provider based in Gardena, California. Their wood is typically green for optimal burning. Delivery services are offered for local and regional orders. Customers are encouraged to call for current pricing.",,Call for pricing,False,False,True,False,True,False
